order_id,customer_id,order_purchase_timestamp,order_status
ord_qr4tb4wx63nk,cus_y9dtb0azxgt9,2022-09-30,shipped
ord_j1xiqdk8r3uy,cus_e0w060jdxlif,2021-03-31,delivered
ord_tma59h55iykm,cus_s17hl5aic7s6,2019-06-30,delivered
ord_jorg57a1h8oq,cus_sl3h6djvkxwn,2023-08-04,delivered
ord_1857aym80h9z,cus_uvg40tz2sroi,2021-11-13,shipped
ord_tbucr4fxp8q5,cus_1hoe2ejjzzdx,2021-06-27,delivered
ord_4d2tesoc3kpy,cus_ukm8u0qx2jps,2022-01-12,shipped
ord_ogo2iwieyjzi,cus_6rvj3ewjg0x0,2023-09-18,delivered
ord_ehoyn8otjejn,cus_uy5au7dkbxxy,2021-12-22,delivered
ord_f1it00ebf3j0,cus_la5ldmv45jbg,2023-06-08,cancelled
ord_1ay89bcm9sss,cus_f3mjn2dfqt9d,2021-04-13,delivered
ord_99cxqjepauj7,cus_e6oj0ldmm8a3,2019-04-05,delivered
ord_3swwwox2fpvm,cus_0ucyrye4zqqh,2023-07-23,delivered
ord_o8ejtmcr62zs,cus_wc62s86z3kkp,2022-08-14,delivered
ord_z57vv6hvsfxq,cus_iuwlzle5xmmn,2022-03-10,processing
ord_hqxkaxwqyovo,cus_5mdfpgmgofvu,2020-11-07,delivered
ord_r54gxcoos6my,cus_qb8sbyimghpq,2020-05-22,delivered
ord_djl9tvjj3bqt,cus_sz1l0twscmur,2024-04-18,delivered
ord_jli6zanq9h66,cus_bk8eshmd9ata,2023-11-01,delivered
ord_s50kbhkvv9bt,cus_9niqre2bemq1,2023-01-28,processing
ord_f7adgovx0prj,cus_epxf3ng2zn8k,2022-08-11,shipped
ord_a3fcezqvprhz,cus_6hpkaff5pat4,2023-03-14,cancelled
ord_hfkelknvgq8j,cus_7pnumqqbmi37,2019-08-31,delivered
ord_plswnyfru37x,cus_kws89vxg4l2f,2024-11-10,processing
ord_38j64i7hyoch,cus_si97emvkmj3s,2022-03-06,delivered
ord_jmjv1zws7sxj,cus_syfn66dm25f1,2023-10-17,processing
ord_7rj9wu04c1h5,cus_y8yl8bozcj9b,2020-06-29,delivered
ord_2n162wl0xbti,cus_esn7xgsmn5nw,2023-02-06,shipped
ord_o4p7k1upak29,cus_msvzi1kar557,2024-10-16,shipped
ord_7a30nnv6s93k,cus_uy1cfnh5pon3,2020-05-19,processing
ord_6lwopav42a35,cus_znkzdlbfttdu,2021-11-06,processing
ord_ge5fcaqcud2n,cus_uejxp61dq0v5,2024-06-16,delivered
ord_4ec2j4njzpn8,cus_m9l2h1b7dury,2022-05-23,delivered
ord_o8emxxfyemwv,cus_w9p6lz0mfm9g,2019-06-04,delivered
ord_7ha1jyha46ar,cus_u8z8xyp33so5,2021-06-17,delivered
ord_3aw7x1mjp8o5,cus_0nv3ktt968x9,2024-07-04,delivered
ord_ewf893zt0pbh,cus_6uivz0l1z6zl,2019-02-04,delivered
ord_5lp7mb4o8nh7,cus_yjtodzz6n5bk,2020-05-06,shipped
ord_1qf0is0s7q82,cus_ifvju0p1d6tb,2019-05-24,cancelled
ord_xqu7aav98hph,cus_yasbgdabsrl1,2023-03-29,processing
ord_zrcd64ic5wpt,cus_g5pgqapljqgg,2022-10-04,delivered
ord_rfsnu8f6n997,cus_t5rnee1s5pz3,2020-02-26,delivered
ord_ss859n822qo7,cus_e4xhjcqh3us3,2024-12-12,delivered
ord_du40qmqrbf2x,cus_d3wwycfxkyhs,2024-10-10,delivered
ord_vzfmvhqlsqc8,cus_3ui398ov8pnk,2020-07-06,delivered
ord_6lq78gy7xjpw,cus_z62jru9omnhm,2023-06-04,shipped
ord_6orl6ihuj26e,cus_fbzfoccwz9qp,2024-03-20,processing
ord_bi06jxke1sw0,cus_sn6rgs7gxnmy,2023-07-15,delivered
ord_5yp9gzyshnoe,cus_nou6w37l4ewg,2024-04-18,delivered
ord_wn9g90r3k84q,cus_coyqkn9k6c7v,2024-06-14,shipped
