customer_id,customer_city,customer_state
cus_ri6iet6i6i7p,Hyderabad,TS
cus_o2rknjqsymj9,Hyderabad,KA
cus_33moye8hi2kq,Kolkata,WB
cus_8hdwbxilof6u,Pune,WB
cus_mulqf82ltscw,Hyderabad,TS
cus_syi40hu5bd3c,Pune,MH
cus_n51lu2o14yyh,Pune,DL
cus_4pt3ldasufvd,Chennai,TS
cus_wp9l237rs0sx,Bangalore,TS
cus_q89je2gg45c5,Chennai,DL
cus_93ilwf344v7q,Chennai,DL
cus_nojdrx2s98fy,Delhi,DL
cus_w84fhyj3tw4w,Mumbai,MH
cus_vf4lkwerx5i1,Chennai,TS
cus_2t5wjxwxfz4r,Mumbai,DL
cus_sel86axay7vr,Delhi,DL
cus_j36nypizvs26,Mumbai,TN
cus_jypsl3atqkme,Kolkata,MH
cus_gmdwu960swch,Chennai,DL
cus_0zasl0wn7rls,Mumbai,DL
cus_6niujjuc6gzr,Pune,TN
cus_jcjneyzsgt10,Delhi,WB
cus_neqj1pyjhp06,Mumbai,TN
cus_5exkh5cu28qg,Hyderabad,TS
cus_p1s4y8wfct8o,Mumbai,WB
cus_bvvcwrfbvlh3,Delhi,TN
cus_kqu46ckzyckf,Chennai,WB
cus_g29a5n37qfg8,Delhi,WB
cus_1h4jcwtatzn6,Hyderabad,WB
cus_nmyv7mey8svs,Hyderabad,DL
cus_nb9x2solhrel,Chennai,TN
cus_8jke6h2elax0,Hyderabad,WB
cus_5d4odxmzoc45,Mumbai,DL
cus_udrs138q09lz,Hyderabad,KA
cus_7mfcj3s5xwbl,Mumbai,KA
cus_ru0axp79eh3y,Pune,TS
cus_bdi0jp4mtst3,Delhi,TS
cus_74um6wzl8qjx,Chennai,MH
cus_ijmldf4vh4a7,Kolkata,WB
cus_17r2kr83sjrs,Pune,TN
cus_x7dunviwc2nd,Chennai,KA
cus_un77w8du2kq4,Bangalore,KA
cus_56zke0b8hp9c,Hyderabad,KA
cus_v4fy01hxupr8,Hyderabad,TN
cus_bwus5u313vac,Pune,TS
cus_sjisqfq4f121,Pune,TS
cus_fq7kr4umeurk,Delhi,MH
cus_l9wzc8l88hl0,Kolkata,DL
cus_sqowxqucny1r,Bangalore,WB
cus_yewxtf658acp,Mumbai,TS
