product_id,category_id,price
prd_ychc2e4lh5ps,20,284.18
prd_dpghpv3i97uc,17,426.51
prd_zdihdxpa36rv,3,311.98
prd_r17sw9l9ul4k,10,398.97
prd_h7h2p3kih9gu,13,373.67
prd_62bi11nmaykf,11,222.7
prd_n3pr5s4p80v0,8,182.9
prd_94z4xv48k7x4,16,174.7
prd_aiumu6ak9lvk,13,406.59
prd_alxzmzyojskx,10,463.51
prd_mdcvzve3bkge,14,298.86
prd_v9m8d2mthk57,5,129.4
prd_k8zhn27yjd4h,20,88.98
prd_xdjewjggara4,12,65.63
prd_w1x82iuson00,7,354.69
prd_653qqegtr17x,10,328.98
prd_yymbwqutk5g0,5,391.73
prd_alqoz4qk0dl1,8,474.99
prd_2ohkgy5ql5va,4,170.79
prd_w274vm9zbls5,18,312.27
prd_tefqkhnxeo0b,12,445.38
prd_1tgp26ggjypm,17,372.9
prd_sh0azcogw396,6,227.54
prd_j7pii8q4svr0,9,53.35
prd_w93bsnufdicy,4,326.49
prd_e5mhtyns7bsm,6,350.34
prd_a8emkqepl5nx,2,246.62
prd_41e8evwabmxn,2,80.14
prd_s2vbmjvezrqk,17,116.38
prd_f5pg4hkoamth,3,264.12
prd_j2x7adfd0qko,9,129.3
prd_85kroo6yxkh6,3,115.43
prd_q80p4gocf4am,17,347.88
prd_fn9pcja61uoq,7,255.5
prd_771pot3j2r0v,15,106.0
prd_jvzmd0094bwt,20,207.5
prd_siht1jshhxcc,7,440.78
prd_he9tbb41l1vn,10,493.98
prd_jtt1a9pz7x93,17,165.71
prd_6r6av0y194py,13,217.21
prd_epjjiytgi564,18,417.55
prd_5ave4itix51m,19,57.35
prd_wsk11f0i4as0,15,432.91
prd_1p3ou0m2eb07,10,363.19
prd_bmb5jvu72c1g,3,195.91
prd_trrt8zr3yvpq,5,173.13
prd_w1rtu7isqi00,13,264.89
prd_fducoavh5u1a,14,335.31
prd_mktb9pdzr9u0,20,203.65
prd_xq2hpwet91bz,12,110.48
